Timestamp,Location_Lat,Location_Long,Crowd_Density,Movement_Speed,Activity_Type,Weather_Conditions,Temperature_x,Sound_Level_dB,AR_System_Interaction,Fatigue_Level,Stress_Level,Queue_Time_minutes,Health_Condition,Age_Group,Nationality,Transport_Mode,Waiting_Time_for_Transport,Security_Checkpoint_Wait_Time,Emergency_Event,Incident_Type,Crowd_Morale,Pilgrim_Experience,Interaction_Frequency,Distance_Between_People_m,Event_Type,Time_Spent_at_Location_minutes,AR_Navigation_Success,Satisfaction_Rating,Perceived_Safety_Rating,Month,Day,Hour,Is_Hajj_Season,Date_x,DayOfWeek,Date_y,Time,Temperature_y,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,weather_dt
2024-07-12 01:24:44,21.275282,39.901932,High,1.25,Prayer,Clear,44,60,In Progress,Medium,Low,22,Fainting,Youth,Indonesian,Walking,72,12,No,Medical Emergency,Neutral,Experienced,10,2.0,Transport Delay,25,Yes,1,3,7,12,1,1,2024-07-12,Friday,2024-07-12,1:00 AM,99 °F,30 °F,9 %,W,7 mph,0 mph,27.59 in,0.0 in,Fair,2024-07-12 01:00:00
2024-07-12 01:27:07,21.349141,39.843479,High,1.38,Tawaf,Rainy,44,72,In Progress,High,Low,17,Heatstroke,Youth,Indonesian,Bus,78,13,Yes,Theft,Negative,First-Time,3,2.0,Transport Delay,41,No,3,5,7,12,1,1,2024-07-12,Friday,2024-07-12,1:00 AM,99 °F,30 °F,9 %,W,7 mph,0 mph,27.59 in,0.0 in,Fair,2024-07-12 01:00:00
2024-07-12 03:02:17,21.204075,39.924069,High,0.74,Tawaf,Clear,39,83,In Progress,High,Medium,4,Normal,Youth,Egyptian,Walking,73,20,Yes,Security Breach,Negative,First-Time,4,2.25,Transport Delay,96,Yes,4,1,7,12,3,1,2024-07-12,Friday,2024-07-12,3:00 AM,91 °F,36 °F,14 %,CALM,0 mph,0 mph,27.56 in,0.0 in,Fair,2024-07-12 03:00:00
2024-07-12 03:05:37,21.275173,39.864466,High,0.5800000000000001,Resting,Cloudy,35,74,In Progress,Low,High,0,Normal,Youth,Indian,Train,36,8,Yes,Unruly Behavior,Negative,Experienced,1,2.0,Transport Delay,63,No,5,4,7,12,3,1,2024-07-12,Friday,2024-07-12,3:00 AM,91 °F,36 °F,14 %,CALM,0 mph,0 mph,27.56 in,0.0 in,Fair,2024-07-12 03:00:00
2024-07-12 03:29:27,21.267968,39.999578,High,1.33,Sa’i,Cloudy,30,77,Completed,High,High,39,Heatstroke,Youth,Other,Bus,46,29,Yes,Medical Emergency,Positive,Experienced,6,2.37,Religious Activity,43,Yes,1,5,7,12,3,1,2024-07-12,Friday,2024-07-12,3:00 AM,91 °F,36 °F,14 %,CALM,0 mph,0 mph,27.56 in,0.0 in,Fair,2024-07-12 03:00:00
2024-07-12 03:49:19,21.221545,39.886932,High,1.13,Sa’i,Clear,41,60,Started,High,Low,0,Injured,Youth,Indonesian,Bus,74,22,No,Theft,Negative,First-Time,1,2.0,Medical Emergency,109,No,4,2,7,12,3,1,2024-07-12,Friday,2024-07-12,4:00 AM,88 °F,34 °F,15 %,CALM,0 mph,0 mph,27.56 in,0.0 in,Fair,2024-07-12 04:00:00
2024-07-12 04:04:36,21.252773,39.99869,High,1.19,Walking,Clear,41,70,Completed,High,High,31,Heatstroke,Youth,Indonesian,Car,20,5,No,Theft,Negative,First-Time,9,2.0,Religious Activity,42,Yes,3,3,7,12,4,1,2024-07-12,Friday,2024-07-12,4:00 AM,88 °F,34 °F,15 %,CALM,0 mph,0 mph,27.56 in,0.0 in,Fair,2024-07-12 04:00:00
2024-07-12 04:52:18,21.310212,39.832596,High,0.82,Sa’i,Rainy,32,64,Completed,Low,Low,43,Fainting,Youth,Other,Walking,49,10,Yes,Medical Emergency,Positive,First-Time,9,2.05,Transport Delay,115,No,3,3,7,12,4,1,2024-07-12,Friday,2024-07-12,5:00 AM,91 °F,32 °F,12 %,W,7 mph,0 mph,27.59 in,0.0 in,Fair,2024-07-12 05:00:00
2024-07-12 04:56:44,21.219374,39.885346,High,0.2,Sa’i,Rainy,31,85,In Progress,High,Medium,24,Injured,Youth,Egyptian,Bus,87,27,Yes,Theft,Negative,Experienced,2,1.0,Religious Activity,17,No,1,3,7,12,4,1,2024-07-12,Friday,2024-07-12,5:00 AM,91 °F,32 °F,12 %,W,7 mph,0 mph,27.59 in,0.0 in,Fair,2024-07-12 05:00:00
2024-07-12 05:12:14,21.332566,39.97841,High,0.44,Sa’i,Rainy,40,84,In Progress,High,Low,14,Heatstroke,Youth,Indian,Bus,79,7,No,Medical Emergency,Negative,Experienced,1,0.51,Medical Emergency,73,No,5,1,7,12,5,1,2024-07-12,Friday,2024-07-12,5:00 AM,91 °F,32 °F,12 %,W,7 mph,0 mph,27.59 in,0.0 in,Fair,2024-07-12 05:00:00
2024-07-12 07:07:16,21.293672,39.886642,High,1.5,Tawaf,Cloudy,35,60,In Progress,Low,Medium,27,Dehydration,Youth,Egyptian,Bus,76,19,Yes,Security Breach,Neutral,Experienced,7,2.0,Religious Activity,104,Yes,5,3,7,12,7,1,2024-07-12,Friday,2024-07-12,7:00 AM,97 °F,28 °F,9 %,W,6 mph,0 mph,27.59 in,0.0 in,Fair,2024-07-12 07:00:00
2024-07-12 07:15:23,21.229725,39.93244,High,0.74,Prayer,Clear,30,86,Started,Low,Medium,38,Normal,Youth,Indian,Train,81,25,No,Medical Emergency,Positive,Experienced,10,2.18,Crowd Congestion,41,Yes,5,1,7,12,7,1,2024-07-12,Friday,2024-07-12,7:00 AM,97 °F,28 °F,9 %,W,6 mph,0 mph,27.59 in,0.0 in,Fair,2024-07-12 07:00:00
2024-07-12 07:21:47,21.243197,39.932443,High,1.02,Tawaf,Cloudy,35,60,Started,High,Low,28,Dehydration,Youth,Other,Walking,48,5,Yes,Medical Emergency,Positive,First-Time,6,2.0,Crowd Congestion,118,No,5,5,7,12,7,1,2024-07-12,Friday,2024-07-12,7:00 AM,97 °F,28 °F,9 %,W,6 mph,0 mph,27.59 in,0.0 in,Fair,2024-07-12 07:00:00
2024-07-12 07:22:28,21.322772,39.851164,High,0.95,Resting,Cloudy,37,77,Started,High,Medium,6,Fainting,Youth,Indonesian,Walking,0,16,No,Security Breach,Neutral,First-Time,1,2.32,Medical Emergency,111,No,4,5,7,12,7,1,2024-07-12,Friday,2024-07-12,7:00 AM,97 °F,28 °F,9 %,W,6 mph,0 mph,27.59 in,0.0 in,Fair,2024-07-12 07:00:00
2024-07-12 09:30:18,21.316243,39.847716,High,0.44,Resting,Cloudy,44,85,In Progress,Medium,Low,24,Injured,Youth,Other,Train,12,30,Yes,Security Breach,Positive,Experienced,0,2.01,Transport Delay,82,No,1,4,7,12,9,1,2024-07-12,Friday,2024-07-12,10:00 AM,111 °F,27 °F,5 %,WNW,9 mph,0 mph,27.59 in,0.0 in,Fair,2024-07-12 10:00:00
2024-07-12 09:49:31,21.314416,39.92102,High,1.41,Sa’i,Cloudy,35,64,In Progress,Medium,Medium,10,Heatstroke,Youth,Pakistani,Train,18,29,Yes,Medical Emergency,Negative,First-Time,7,2.0,Crowd Congestion,48,No,4,1,7,12,9,1,2024-07-12,Friday,2024-07-12,10:00 AM,111 °F,27 °F,5 %,WNW,9 mph,0 mph,27.59 in,0.0 in,Fair,2024-07-12 10:00:00
2024-07-12 10:00:39,21.23503,39.910865,High,0.3,Tawaf,Clear,34,82,Started,High,Medium,23,Fainting,Youth,Saudi,Bus,39,5,No,Security Breach,Neutral,First-Time,6,1.01,Religious Activity,77,No,2,5,7,12,10,1,2024-07-12,Friday,2024-07-12,10:00 AM,111 °F,27 °F,5 %,WNW,9 mph,0 mph,27.59 in,0.0 in,Fair,2024-07-12 10:00:00
2024-07-12 10:49:14,21.327392,39.814652,High,0.43,Sa’i,Clear,45,81,Completed,High,High,59,Fainting,Youth,Indian,Bus,54,20,No,Medical Emergency,Negative,Experienced,9,1.41,Religious Activity,109,No,4,3,7,12,10,1,2024-07-12,Friday,2024-07-12,11:00 AM,111 °F,28 °F,6 %,NW,8 mph,0 mph,27.59 in,0.0 in,Fair,2024-07-12 11:00:00
2024-07-12 12:50:03,21.234306,39.951797,High,0.6799999999999999,Resting,Rainy,38,99,In Progress,High,Low,64,Injured,Youth,Indian,Bus,90,14,No,Unruly Behavior,Positive,First-Time,0,1.0,Transport Delay,107,Yes,2,1,7,12,12,1,2024-07-12,Friday,2024-07-12,1:00 PM,117 °F,27 °F,5 %,NW,10 mph,0 mph,27.53 in,0.0 in,Fair,2024-07-12 13:00:00
2024-07-12 12:52:08,21.267484,39.966338,High,0.31,Walking,Rainy,36,66,Started,High,High,33,Dehydration,Youth,Pakistani,Bus,51,20,Yes,Unruly Behavior,Neutral,Experienced,10,0.89,Religious Activity,85,No,1,4,7,12,12,1,2024-07-12,Friday,2024-07-12,1:00 PM,117 °F,27 °F,5 %,NW,10 mph,0 mph,27.53 in,0.0 in,Fair,2024-07-12 13:00:00
2024-07-12 14:01:16,21.349547,39.946698,High,1.62,Prayer,Clear,35,63,Completed,High,Low,0,Injured,Youth,Saudi,Bus,89,20,No,Lost Item,Neutral,First-Time,3,2.0,Medical Emergency,72,Yes,4,1,7,12,14,1,2024-07-12,Friday,2024-07-12,2:00 PM,117 °F,27 °F,5 %,NNW,12 mph,0 mph,27.53 in,0.0 in,Fair,2024-07-12 14:00:00
2024-07-12 14:22:27,21.209225,39.998461,High,0.71,Sa’i,Clear,42,72,Completed,High,Low,35,Heatstroke,Youth,Indonesian,Train,66,7,Yes,Medical Emergency,Negative,Experienced,8,0.59,Transport Delay,14,Yes,5,3,7,12,14,1,2024-07-12,Friday,2024-07-12,2:00 PM,117 °F,27 °F,5 %,NNW,12 mph,0 mph,27.53 in,0.0 in,Fair,2024-07-12 14:00:00
2024-07-12 14:28:37,21.33772,39.876863,High,1.16,Prayer,Rainy,44,67,Started,Medium,Medium,36,Dehydration,Youth,Indian,Train,92,29,No,Medical Emergency,Positive,First-Time,1,1.42,Crowd Congestion,39,Yes,3,3,7,12,14,1,2024-07-12,Friday,2024-07-12,2:00 PM,117 °F,27 °F,5 %,NNW,12 mph,0 mph,27.53 in,0.0 in,Fair,2024-07-12 14:00:00
2024-07-12 14:40:31,21.237651,39.854434,High,0.63,Tawaf,Clear,34,74,Started,High,High,19,Fainting,Youth,Indonesian,Bus,91,17,Yes,Lost Item,Positive,First-Time,1,2.49,Crowd Congestion,13,No,1,4,7,12,14,1,2024-07-12,Friday,2024-07-12,3:00 PM,115 °F,30 °F,6 %,NNW,10 mph,0 mph,27.50 in,0.0 in,Fair,2024-07-12 15:00:00
2024-07-12 15:28:07,21.236447,39.813995,High,0.95,Walking,Rainy,41,89,Completed,High,Low,23,Dehydration,Youth,Other,Train,68,17,Yes,Lost Item,Positive,Experienced,1,0.5,Medical Emergency,41,Yes,1,3,7,12,15,1,2024-07-12,Friday,2024-07-12,3:00 PM,115 °F,30 °F,6 %,NNW,10 mph,0 mph,27.50 in,0.0 in,Fair,2024-07-12 15:00:00
2024-07-12 15:28:53,21.241187,39.920458,High,0.47,Sa’i,Rainy,35,64,Started,High,High,39,Fainting,Youth,Egyptian,Train,113,27,Yes,Security Breach,Negative,First-Time,4,2.14,Crowd Congestion,80,No,1,2,7,12,15,1,2024-07-12,Friday,2024-07-12,3:00 PM,115 °F,30 °F,6 %,NNW,10 mph,0 mph,27.50 in,0.0 in,Fair,2024-07-12 15:00:00
2024-07-12 16:18:53,21.283726,39.860055,High,0.72,Sa’i,Clear,31,70,Started,Medium,Low,0,Heatstroke,Youth,Indonesian,Walking,29,18,Yes,Unruly Behavior,Neutral,Experienced,7,2.2,Medical Emergency,32,No,2,3,7,12,16,1,2024-07-12,Friday,2024-07-12,4:00 PM,117 °F,25 °F,4 %,W,12 mph,0 mph,27.50 in,0.0 in,Fair,2024-07-12 16:00:00
2024-07-12 18:42:23,21.2328,39.838572,High,0.69,Sa’i,Rainy,44,60,Started,High,High,24,Fainting,Youth,Pakistani,Car,0,8,Yes,Medical Emergency,Positive,Experienced,8,2.0,Religious Activity,86,No,5,1,7,12,18,1,2024-07-12,Friday,2024-07-12,7:00 PM,111 °F,27 °F,5 %,NW,13 mph,0 mph,27.50 in,0.0 in,Fair,2024-07-12 19:00:00
2024-07-12 19:54:12,21.253217,39.927707,High,1.3,Prayer,Clear,42,75,In Progress,Medium,Low,59,Heatstroke,Youth,Indian,Train,8,22,No,Medical Emergency,Neutral,First-Time,10,1.38,Religious Activity,40,Yes,3,5,7,12,19,1,2024-07-12,Friday,2024-07-12,8:00 PM,109 °F,30 °F,6 %,NW,9 mph,0 mph,27.53 in,0.0 in,Fair,2024-07-12 20:00:00
2024-07-12 19:56:04,21.391593,39.985815,High,1.27,Sa’i,Cloudy,31,60,Started,Low,High,38,Injured,Youth,Indian,Car,19,9,Yes,Security Breach,Positive,Experienced,6,2.0,Religious Activity,103,Yes,5,1,7,12,19,1,2024-07-12,Friday,2024-07-12,8:00 PM,109 °F,30 °F,6 %,NW,9 mph,0 mph,27.53 in,0.0 in,Fair,2024-07-12 20:00:00
2024-07-12 20:26:55,21.327531,39.974475,High,1.01,Walking,Rainy,36,70,Started,Low,Medium,45,Fainting,Youth,Other,Walking,8,26,Yes,Lost Item,Negative,Experienced,8,1.68,Crowd Congestion,93,Yes,5,3,7,12,20,1,2024-07-12,Friday,2024-07-12,8:00 PM,109 °F,30 °F,6 %,NW,9 mph,0 mph,27.53 in,0.0 in,Fair,2024-07-12 20:00:00
2024-07-12 20:41:07,21.357577,39.864183,High,0.31,Resting,Clear,30,83,Started,Low,Medium,38,Dehydration,Youth,Indian,Bus,65,6,Yes,Theft,Neutral,First-Time,6,1.97,Medical Emergency,74,Yes,2,2,7,12,20,1,2024-07-12,Friday,2024-07-12,9:00 PM,108 °F,28 °F,6 %,NW,9 mph,0 mph,27.53 in,0.0 in,Fair,2024-07-12 21:00:00
2024-07-12 21:29:33,21.214398,39.964503,High,1.64,Sa’i,Cloudy,42,60,In Progress,Low,Medium,0,Heatstroke,Youth,Indonesian,Bus,68,21,Yes,Theft,Negative,Experienced,7,2.0,Medical Emergency,48,Yes,4,3,7,12,21,1,2024-07-12,Friday,2024-07-12,9:00 PM,108 °F,28 °F,6 %,NW,9 mph,0 mph,27.53 in,0.0 in,Fair,2024-07-12 21:00:00
2024-07-12 21:44:18,21.338025,39.833821,High,0.2799999999999999,Prayer,Cloudy,32,79,In Progress,Low,Medium,53,Injured,Youth,Pakistani,Walking,90,12,No,Theft,Positive,Experienced,0,0.78,Medical Emergency,19,Yes,4,3,7,12,21,1,2024-07-12,Friday,2024-07-12,10:00 PM,104 °F,25 °F,6 %,WNW,7 mph,0 mph,27.53 in,0.0 in,Fair,2024-07-12 22:00:00
2024-07-12 22:16:34,21.33649,39.816652,High,0.49,Resting,Clear,43,100,Started,Low,Low,33,Dehydration,Youth,Egyptian,Car,67,14,Yes,Theft,Negative,First-Time,2,1.0,Crowd Congestion,45,No,3,5,7,12,22,1,2024-07-12,Friday,2024-07-12,10:00 PM,104 °F,25 °F,6 %,WNW,7 mph,0 mph,27.53 in,0.0 in,Fair,2024-07-12 22:00:00
2024-07-12 22:23:32,21.313056,39.961563,High,0.67,Tawaf,Cloudy,34,63,In Progress,Medium,Medium,14,Normal,Youth,Saudi,Bus,101,9,No,Medical Emergency,Positive,Experienced,7,1.57,Religious Activity,73,No,2,2,7,12,22,1,2024-07-12,Friday,2024-07-12,10:00 PM,104 °F,25 °F,6 %,WNW,7 mph,0 mph,27.53 in,0.0 in,Fair,2024-07-12 22:00:00
2024-07-12 22:39:36,21.228328,39.960528,High,0.37,Tawaf,Clear,45,79,Completed,Medium,High,11,Fainting,Youth,Egyptian,Bus,59,14,No,Theft,Negative,First-Time,0,0.73,Crowd Congestion,120,No,2,5,7,12,22,1,2024-07-12,Friday,2024-07-12,11:00 PM,102 °F,32 °F,9 %,NW,7 mph,0 mph,27.53 in,0.0 in,Fair,2024-07-12 23:00:00
2024-07-12 22:49:12,21.279107,39.848406,High,0.79,Prayer,Clear,30,79,In Progress,Low,Low,80,Injured,Youth,Pakistani,Bus,90,14,Yes,Lost Item,Negative,First-Time,6,1.0,Religious Activity,20,Yes,1,5,7,12,22,1,2024-07-12,Friday,2024-07-12,11:00 PM,102 °F,32 °F,9 %,NW,7 mph,0 mph,27.53 in,0.0 in,Fair,2024-07-12 23:00:00
2024-07-13 00:40:16,21.375537,39.820163,High,0.43,Resting,Cloudy,34,70,Completed,Low,Medium,21,Dehydration,Youth,Indonesian,Walking,81,26,No,Security Breach,Negative,First-Time,1,1.94,Religious Activity,118,Yes,4,3,7,13,0,1,2024-07-13,Saturday,2024-07-13,1:00 AM,97 °F,28 °F,9 %,WNW,5 mph,0 mph,27.50 in,0.0 in,Fair,2024-07-13 01:00:00
2024-07-13 01:17:05,21.256895,39.860142,High,0.1,Prayer,Clear,34,84,Started,Medium,High,65,Fainting,Youth,Indonesian,Walking,53,26,No,Security Breach,Negative,Experienced,10,1.0,Medical Emergency,10,No,1,5,7,13,1,1,2024-07-13,Saturday,2024-07-13,1:00 AM,97 °F,28 °F,9 %,WNW,5 mph,0 mph,27.50 in,0.0 in,Fair,2024-07-13 01:00:00
2024-07-13 01:34:12,21.287114,39.99055,High,0.35,Sa’i,Cloudy,32,73,Completed,Low,Low,15,Injured,Youth,Other,Bus,56,26,Yes,Security Breach,Neutral,Experienced,6,0.69,Religious Activity,19,No,4,1,7,13,1,1,2024-07-13,Saturday,2024-07-13,2:00 AM,95 °F,28 °F,9 %,W,6 mph,0 mph,27.50 in,0.0 in,Fair,2024-07-13 02:00:00
2024-07-13 02:39:42,21.248011,39.808203,High,1.01,Walking,Rainy,31,82,Completed,High,Low,46,Fainting,Youth,Indonesian,Car,113,15,No,Security Breach,Neutral,First-Time,2,0.62,Religious Activity,97,Yes,3,3,7,13,2,1,2024-07-13,Saturday,2024-07-13,3:00 AM,93 °F,28 °F,10 %,W,7 mph,0 mph,27.50 in,0.0 in,Fair,2024-07-13 03:00:00
2024-07-13 02:56:48,21.240903,39.852933,High,0.67,Resting,Rainy,39,70,Completed,Medium,Low,17,Injured,Youth,Saudi,Walking,60,25,No,Theft,Positive,Experienced,8,1.91,Crowd Congestion,87,No,3,1,7,13,2,1,2024-07-13,Saturday,2024-07-13,3:00 AM,93 °F,28 °F,10 %,W,7 mph,0 mph,27.50 in,0.0 in,Fair,2024-07-13 03:00:00
2024-07-13 03:06:56,21.247058,39.90204,High,0.77,Walking,Rainy,37,69,Completed,Medium,Low,39,Injured,Youth,Pakistani,Train,57,11,No,Unruly Behavior,Positive,First-Time,9,1.79,Religious Activity,76,Yes,5,2,7,13,3,1,2024-07-13,Saturday,2024-07-13,3:00 AM,93 °F,28 °F,10 %,W,7 mph,0 mph,27.50 in,0.0 in,Fair,2024-07-13 03:00:00
2024-07-13 03:27:13,21.33198,39.860431,High,1.0,Resting,Cloudy,33,70,Started,Medium,High,8,Heatstroke,Youth,Other,Train,44,11,Yes,Lost Item,Neutral,First-Time,8,2.0,Transport Delay,65,Yes,4,2,7,13,3,1,2024-07-13,Saturday,2024-07-13,3:00 AM,93 °F,28 °F,10 %,W,7 mph,0 mph,27.50 in,0.0 in,Fair,2024-07-13 03:00:00
2024-07-13 03:46:55,21.302792,39.911253,High,1.07,Resting,Rainy,34,61,Completed,Medium,Medium,5,Injured,Youth,Pakistani,Bus,60,11,Yes,Unruly Behavior,Positive,First-Time,7,0.81,Medical Emergency,47,Yes,4,2,7,13,3,1,2024-07-13,Saturday,2024-07-13,4:00 AM,93 °F,30 °F,11 %,WNW,8 mph,0 mph,27.50 in,0.0 in,Fair,2024-07-13 04:00:00
2024-07-13 04:13:12,21.258297,39.892712,High,1.27,Sa’i,Clear,30,69,Started,Low,Low,58,Fainting,Youth,Pakistani,Walking,3,28,Yes,Security Breach,Positive,Experienced,5,1.8,Religious Activity,49,No,1,2,7,13,4,1,2024-07-13,Saturday,2024-07-13,4:00 AM,93 °F,30 °F,11 %,WNW,8 mph,0 mph,27.50 in,0.0 in,Fair,2024-07-13 04:00:00
2024-07-13 04:18:57,21.205587,39.979367,High,0.76,Sa’i,Cloudy,37,88,In Progress,High,High,50,Normal,Youth,Egyptian,Car,33,27,No,Unruly Behavior,Neutral,Experienced,3,1.36,Crowd Congestion,101,No,2,1,7,13,4,1,2024-07-13,Saturday,2024-07-13,4:00 AM,93 °F,30 °F,11 %,WNW,8 mph,0 mph,27.50 in,0.0 in,Fair,2024-07-13 04:00:00
2024-07-13 04:30:10,21.23195,39.836765,High,0.5,Resting,Rainy,41,60,In Progress,Low,High,2,Injured,Youth,Egyptian,Car,2,10,Yes,Security Breach,Positive,First-Time,7,2.0,Religious Activity,42,Yes,3,4,7,13,4,1,2024-07-13,Saturday,2024-07-13,5:00 AM,93 °F,32 °F,11 %,WNW,7 mph,0 mph,27.53 in,0.0 in,Fair,2024-07-13 05:00:00
2024-07-13 04:33:16,21.200917,39.900751,High,0.59,Resting,Clear,38,75,In Progress,Low,Medium,33,Normal,Youth,Pakistani,Bus,90,25,Yes,Unruly Behavior,Negative,Experienced,9,2.0,Crowd Congestion,37,Yes,4,2,7,13,4,1,2024-07-13,Saturday,2024-07-13,5:00 AM,93 °F,32 °F,11 %,WNW,7 mph,0 mph,27.53 in,0.0 in,Fair,2024-07-13 05:00:00
2024-07-13 05:10:06,21.327937,39.982755,High,0.57,Walking,Rainy,36,84,Completed,Medium,Low,54,Fainting,Youth,Egyptian,Car,120,12,No,Security Breach,Positive,Experienced,10,1.66,Transport Delay,54,Yes,4,5,7,13,5,1,2024-07-13,Saturday,2024-07-13,5:00 AM,93 °F,32 °F,11 %,WNW,7 mph,0 mph,27.53 in,0.0 in,Fair,2024-07-13 05:00:00
2024-07-13 05:37:22,21.200718,39.922896,High,0.29,Prayer,Rainy,33,97,In Progress,High,Low,31,Fainting,Youth,Egyptian,Car,89,28,No,Medical Emergency,Positive,First-Time,6,1.0,Transport Delay,17,No,1,4,7,13,5,1,2024-07-13,Saturday,2024-07-13,6:00 AM,91 °F,30 °F,11 %,WNW,9 mph,0 mph,27.53 in,0.0 in,Fair,2024-07-13 06:00:00
2024-07-13 05:50:00,21.364858,39.815146,High,1.07,Walking,Rainy,35,60,Started,High,High,7,Heatstroke,Youth,Other,Bus,68,6,No,Security Breach,Neutral,Experienced,3,2.0,Transport Delay,103,Yes,1,3,7,13,5,1,2024-07-13,Saturday,2024-07-13,6:00 AM,91 °F,30 °F,11 %,WNW,9 mph,0 mph,27.53 in,0.0 in,Fair,2024-07-13 06:00:00
2024-07-13 07:09:51,21.344878,39.889612,High,1.18,Walking,Clear,35,75,In Progress,High,Low,27,Normal,Youth,Indonesian,Bus,93,18,Yes,Medical Emergency,Negative,First-Time,4,1.91,Medical Emergency,113,Yes,1,2,7,13,7,1,2024-07-13,Saturday,2024-07-13,7:00 AM,93 °F,32 °F,11 %,WNW,9 mph,0 mph,27.56 in,0.0 in,Fair,2024-07-13 07:00:00
2024-07-13 10:42:40,21.309952,39.852992,High,0.41,Tawaf,Cloudy,36,97,In Progress,Medium,Medium,78,Injured,Youth,Indonesian,Train,90,17,No,Theft,Negative,First-Time,6,1.0,Religious Activity,79,Yes,4,2,7,13,10,1,2024-07-13,Saturday,2024-07-13,11:00 AM,109 °F,28 °F,6 %,N,12 mph,0 mph,27.56 in,0.0 in,Fair,2024-07-13 11:00:00
2024-07-13 11:18:11,21.275261,39.898637,High,1.41,Sa’i,Cloudy,31,89,Completed,High,Low,1,Dehydration,Youth,Saudi,Car,119,10,Yes,Lost Item,Neutral,First-Time,6,1.44,Medical Emergency,113,No,3,1,7,13,11,1,2024-07-13,Saturday,2024-07-13,11:00 AM,109 °F,28 °F,6 %,N,12 mph,0 mph,27.56 in,0.0 in,Fair,2024-07-13 11:00:00
2024-07-13 13:16:43,21.389258,39.973648,High,0.38,Prayer,Clear,41,100,Started,High,Low,46,Fainting,Youth,Saudi,Train,82,17,No,Security Breach,Neutral,First-Time,5,0.6,Crowd Congestion,27,Yes,1,2,7,13,13,1,2024-07-13,Saturday,2024-07-13,1:00 PM,113 °F,28 °F,5 %,N,9 mph,0 mph,27.53 in,0.0 in,Fair,2024-07-13 13:00:00
2024-07-13 14:37:29,21.389261,39.975327,High,1.6700000000000002,Tawaf,Rainy,42,60,Completed,Medium,Medium,30,Normal,Youth,Other,Walking,85,11,Yes,Theft,Neutral,First-Time,4,2.0,Medical Emergency,108,No,1,2,7,13,14,1,2024-07-13,Saturday,2024-07-13,3:00 PM,115 °F,30 °F,6 %,NW,13 mph,0 mph,27.50 in,0.0 in,Fair,2024-07-13 15:00:00
2024-07-13 17:00:26,21.380573,39.883308,High,1.03,Walking,Rainy,45,86,In Progress,High,Low,65,Injured,Youth,Other,Car,90,17,Yes,Security Breach,Positive,Experienced,4,1.0,Religious Activity,97,Yes,1,4,7,13,17,1,2024-07-13,Saturday,2024-07-13,5:00 PM,113 °F,28 °F,5 %,NW,14 mph,0 mph,27.48 in,0.0 in,Fair,2024-07-13 17:00:00
2024-07-13 17:20:37,21.28785,39.897364,High,1.73,Sa’i,Clear,37,60,Completed,Medium,Medium,35,Normal,Youth,Other,Walking,0,21,No,Unruly Behavior,Positive,First-Time,3,2.0,Medical Emergency,69,Yes,1,1,7,13,17,1,2024-07-13,Saturday,2024-07-13,5:00 PM,113 °F,28 °F,5 %,NW,14 mph,0 mph,27.48 in,0.0 in,Fair,2024-07-13 17:00:00
2024-07-13 17:48:24,21.22227,39.920142,High,1.12,Tawaf,Cloudy,30,65,Completed,High,Medium,55,Dehydration,Youth,Saudi,Walking,62,18,No,Unruly Behavior,Negative,First-Time,1,2.09,Crowd Congestion,49,Yes,2,1,7,13,17,1,2024-07-13,Saturday,2024-07-13,6:00 PM,111 °F,27 °F,5 %,NW,14 mph,0 mph,27.50 in,0.0 in,Fair,2024-07-13 18:00:00
2024-07-13 18:12:42,21.357271,39.801789,High,0.33,Tawaf,Rainy,40,75,In Progress,Low,High,29,Dehydration,Youth,Pakistani,Walking,120,11,Yes,Theft,Positive,First-Time,0,1.78,Medical Emergency,11,Yes,5,2,7,13,18,1,2024-07-13,Saturday,2024-07-13,6:00 PM,111 °F,27 °F,5 %,NW,14 mph,0 mph,27.50 in,0.0 in,Fair,2024-07-13 18:00:00
2024-07-13 19:27:24,21.270125,39.866481,High,0.19,Tawaf,Cloudy,40,83,In Progress,High,Medium,77,Heatstroke,Youth,Egyptian,Train,37,14,Yes,Lost Item,Neutral,Experienced,10,1.0,Religious Activity,12,No,2,4,7,13,19,1,2024-07-13,Saturday,2024-07-13,7:00 PM,109 °F,30 °F,6 %,NNW,12 mph,0 mph,27.50 in,0.0 in,Fair,2024-07-13 19:00:00
2024-07-13 20:48:55,21.289248,39.878334,High,0.46,Sa’i,Cloudy,42,94,Completed,High,Low,78,Dehydration,Youth,Indian,Walking,60,19,Yes,Medical Emergency,Positive,Experienced,10,0.67,Crowd Congestion,45,No,2,3,7,13,20,1,2024-07-13,Saturday,2024-07-13,9:00 PM,104 °F,32 °F,8 %,NNW,10 mph,0 mph,27.53 in,0.0 in,Fair,2024-07-13 21:00:00
2024-07-13 20:51:14,21.366283,39.924393,High,1.77,Walking,Cloudy,40,79,In Progress,Low,Medium,0,Dehydration,Youth,Pakistani,Bus,51,25,No,Lost Item,Positive,First-Time,2,2.0,Religious Activity,53,Yes,4,1,7,13,20,1,2024-07-13,Saturday,2024-07-13,9:00 PM,104 °F,32 °F,8 %,NNW,10 mph,0 mph,27.53 in,0.0 in,Fair,2024-07-13 21:00:00
